teamName,teamId,season_year,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_opponents,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_opponents,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_opponents,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_opponents,away_win_pct,away_run_diff_total,away_run_diff_mean
Dearborn Edsel Ford,2106813,2018,3,6.333333333333333,7.0,19.0,3,6.0,6.0,18.0,1.0,2.0,"[2107019.0, 2106958.0, 2106829.0]",0.6666666666666666,1.0,0.33333333333333304,10,7.1,7.0,71.0,10,3.5,4.0,35.0,3.0,23.0,7.0,"[2107016.0, 2106865.0, 2107007.0, 2079102.0, 2106881.0, 2106881.0, nan, 2106728.0, 2107026.0, 2107026.0, 2107006.0, 2107006.0, 2106756.0, 2106756.0, 2107011.0, 2107011.0, nan, 2106990.0, 2106990.0, 2107025.0, 2107025.0, 2106684.0, 2106684.0, 2106919.0, 2107043.0, 2106905.0, 2106905.0, 2107019.0, 2106927.0, 2107006.0, 2106671.0, 2107025.0, 2106881.0]",0.7,36.0,3.5999999999999996,6.0,7.166666666666667,7.0,43.0,6.0,3.1666666666666665,3.0,19.0,1.0,14.0,5.0,"[2106865.0, 2107007.0, 2079102.0, nan, 2106728.0, 2107006.0, 2107011.0, nan, 2106990.0, 2107025.0, 2107025.0, 2106684.0, 2106919.0, 2107043.0, 2106905.0, 2106905.0, 2107019.0, 2106927.0, 2106671.0, 2106881.0]",0.8333333333333334,24.0,4.0,4.0,7.0,6.0,28.0,4.0,4.0,4.5,16.0,2.0,9.0,2.0,"[2107016.0, 2106881.0, 2106881.0, 2107026.0, 2107026.0, 2107006.0, 2106756.0, 2106756.0, 2107011.0, 2106990.0, 2106684.0, 2107006.0, 2107025.0]",0.5,12.0,3.0
Dearborn Fordson,2106964,2018,1,2.0,2.0,2.0,1,8.0,8.0,8.0,1.0,0.0,[2106922.0],0.0,-6.0,-6.0,7,5.428571428571429,3.0,38.0,7,12.0,12.0,84.0,7.0,18.0,0.0,"[2106910.0, nan, 2106990.0, 2106825.0, 2078856.0, 2078856.0, 2106657.0, 2078856.0, 2106613.0, 2106927.0, 2106927.0, 2107054.0, 2107007.0, 2107007.0, 2106881.0, 2106881.0, nan, 2106874.0, 2106632.0, 2106632.0, 2106657.0, 2107040.0, 2106657.0, 2106684.0, 2106684.0]",0.0,-46.0,-6.571428571428571,1.0,2.0,2.0,2.0,1.0,16.0,16.0,16.0,1.0,12.0,0.0,"[nan, 2106825.0, 2078856.0, 2078856.0, 2106927.0, 2107054.0, 2107007.0, 2106881.0, nan, 2106874.0, 2106632.0, 2106632.0, 2107040.0]",0.0,-14.0,-14.0,6.0,6.0,4.5,36.0,6.0,11.333333333333334,11.5,68.0,6.0,6.0,0.0,"[2106910.0, 2106990.0, 2078856.0, 2106657.0, 2106613.0, 2106927.0, 2107007.0, 2106881.0, 2106657.0, 2106657.0, 2106684.0, 2106684.0]",0.0,-32.0,-5.333333333333334
Dearborn Heights Annapolis,2106927,2018,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,[2107016.0],0.0,-1.0,-1.0,6,5.0,3.0,30.0,6,6.0,5.5,36.0,3.0,14.0,3.0,"[2106599.0, 2107019.0, 2108327.0, 2106881.0, 2106964.0, 2106964.0, 2106881.0, 2106632.0, 2106632.0, 2107007.0, 2107007.0, 2106728.0, 2106657.0, 2106657.0, 2106657.0, 2107007.0, 2106905.0, 2106905.0, 2106813.0, 2106990.0]",0.5,-6.0,-1.0,3.0,4.666666666666667,5.0,14.0,3.0,5.0,4.0,15.0,1.0,4.0,2.0,"[2106599.0, 2107019.0, 2106964.0, 2106881.0, 2106632.0, 2107007.0, 2106657.0]",0.6666666666666666,-1.0,-0.33333333333333304,3.0,5.333333333333333,1.0,16.0,3.0,7.0,7.0,21.0,2.0,10.0,1.0,"[2108327.0, 2106881.0, 2106964.0, 2106632.0, 2107007.0, 2106728.0, 2106657.0, 2106657.0, 2107007.0, 2106905.0, 2106905.0, 2106813.0, 2106990.0]",0.3333333333333333,-5.0,-1.666666666666667
Dearborn Heights Crestwood,2106905,2018,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,[2106814.0],0.0,-11.0,-11.0,12,3.4166666666666665,2.0,41.0,12,8.583333333333334,9.0,103.0,10.0,11.0,2.0,"[2106728.0, 2107007.0, 2107011.0, 2107011.0, 2106825.0, 2106684.0, 2106684.0, 2078876.0, 2106599.0, 2107006.0, 2107006.0, 2106829.0, 2106627.0, 2107026.0, 2106990.0, 2106990.0, 2106813.0, 2106813.0, 2107016.0, 2107016.0, 2106927.0, 2106927.0, 2107007.0]",0.16666666666666666,-62.0,-5.166666666666668,6.0,3.6666666666666665,2.5,22.0,6.0,7.166666666666667,9.0,43.0,5.0,2.0,1.0,"[2107007.0, 2107011.0, 2106684.0, 2106599.0, 2107006.0, 2106990.0, 2106927.0, 2106927.0]",0.16666666666666666,-21.0,-3.5000000000000004,6.0,3.1666666666666665,1.0,19.0,6.0,10.0,10.5,60.0,5.0,9.0,1.0,"[2106728.0, 2107011.0, 2106825.0, 2106684.0, 2078876.0, 2107006.0, 2106829.0, 2106627.0, 2107026.0, 2106990.0, 2106813.0, 2106813.0, 2107016.0, 2107016.0, 2107007.0]",0.16666666666666666,-41.0,-6.833333333333334
Dearborn Heights Robichaud,2106632,2018,1,0.0,0.0,0.0,1,18.0,18.0,18.0,1.0,0.0,[2107016.0],0.0,-18.0,-18.0,6,2.1666666666666665,1.0,13.0,6,14.0,16.0,84.0,6.0,13.0,0.0,"[2106910.0, 2106685.0, 2106689.0, nan, 2106910.0, nan, 2106617.0, 2107007.0, 2107007.0, 2106881.0, 2106881.0, 2107007.0, 2106927.0, 2106927.0, 2106657.0, 2106657.0, 2106964.0, 2106964.0, 2108326.0]",0.0,-71.0,-11.833333333333334,3.0,2.3333333333333335,1.0,7.0,3.0,17.333333333333332,18.0,52.0,3.0,6.0,0.0,"[2106910.0, 2106685.0, nan, nan, 2107007.0, 2106881.0, 2107007.0, 2106927.0, 2106657.0]",0.0,-45.0,-14.999999999999998,3.0,2.0,1.0,6.0,3.0,10.666666666666666,15.0,32.0,3.0,7.0,0.0,"[2106689.0, 2106910.0, 2106617.0, 2107007.0, 2106881.0, 2106927.0, 2106657.0, 2106964.0, 2106964.0, 2108326.0]",0.0,-26.0,-8.666666666666666
Dearborn Henry Ford Academy,2107054,2018,2,5.0,5.0,10.0,2,9.0,9.0,18.0,1.0,1.0,"[2108327.0, 2106808.0]",0.5,-8.0,-4.0,10,2.8,1.0,28.0,10,8.1,7.0,81.0,9.0,7.0,1.0,"[2106658.0, 2106601.0, 2108344.0, 2106599.0, 2106964.0, 2106601.0, 2107060.0, 2106599.0, 2106874.0, 2106874.0, 2106513.0, 2108344.0, 2106513.0, 2106513.0, 2106513.0, 2106685.0, 2106658.0]",0.1,-53.0,-5.3,6.0,3.0,0.0,18.0,6.0,6.666666666666667,4.5,40.0,5.0,2.0,1.0,"[2106658.0, 2106601.0, 2107060.0, 2106599.0, 2106874.0, 2106874.0, 2108344.0, 2106685.0]",0.16666666666666666,-22.0,-3.666666666666667,4.0,2.5,2.5,10.0,4.0,10.25,10.0,41.0,4.0,5.0,0.0,"[2108344.0, 2106599.0, 2106964.0, 2106601.0, 2106513.0, 2106513.0, 2106513.0, 2106513.0, 2106658.0]",0.0,-31.0,-7.75
Decatur,2106678,2018,4,7.0,6.0,28.0,4,1.25,1.0,5.0,1.0,3.0,"[2106526.0, 2106885.0, 2106833.0, 2106586.0]",0.75,23.0,5.75,1,12.0,12.0,12.0,1,3.0,3.0,3.0,0.0,16.0,1.0,"[2106623.0, 2106720.0, 2106885.0, 2045805.0, 2106668.0, 2106861.0, 2106631.0, 2106891.0, 2106819.0, 2106983.0, 2106526.0, 2106566.0, 2106666.0, 2106666.0, 2106675.0, 2106662.0, 2106585.0]",1.0,9.0,9.0,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,"[2106720.0, 2106885.0, 2045805.0, 2106668.0, 2106891.0, 2106526.0, 2106666.0, 2106666.0, 2106675.0, 2106662.0, 2106585.0]",,0.0,,1.0,12.0,12.0,12.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,"[2106623.0, 2106861.0, 2106631.0, 2106819.0, 2106983.0, 2106566.0]",1.0,9.0,9.0
Deckerville,2106750,2018,3,4.666666666666667,4.0,14.0,3,2.3333333333333335,3.0,7.0,1.0,2.0,"[2106749.0, 2106733.0, 2106612.0]",0.6666666666666666,7.0,2.3333333333333335,0,,,0.0,0,,,0.0,0.0,11.0,0.0,"[2106992.0, 2106745.0, 2106749.0, 2107033.0, 2107009.0, 2106733.0, 2106994.0, 2108345.0, 2106697.0, 2106745.0, 2108345.0]",,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,"[2106992.0, 2106749.0, 2106697.0, 2106745.0, 2108345.0]",,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,"[2106745.0, 2107033.0, 2107009.0, 2106733.0, 2106994.0, 2108345.0]",,0.0,
Delton Kellogg,2106621,2018,4,6.25,8.0,25.0,4,6.0,5.5,24.0,1.0,3.0,"[2106981.0, 2106883.0, 2106570.0, 2106789.0]",0.75,1.0,0.25,31,3.838709677419355,4.0,119.0,31,6.774193548387097,8.0,210.0,19.0,12.0,12.0,"[2106996.0, 2106996.0, 2106604.0, 2106961.0, 2106961.0, 2106961.0, nan, nan, 2106883.0, 2106883.0, 2106501.0, 2106501.0, nan, 2106662.0, 2106662.0, 2106686.0, 2106686.0, 2106902.0, 2106996.0, 2106880.0, 2106880.0, 2106718.0, 2106718.0, 2106778.0, 2106778.0, 2106833.0, 2106833.0, 2106989.0, 2106989.0, 2106794.0, 2106794.0, 2106701.0, 2106701.0, 2106706.0, 2106706.0, 2106675.0, 2106675.0, 2106597.0, 2106778.0, 2106778.0, 2106529.0, 2106529.0, 2106503.0]",0.3870967741935484,-91.0,-2.935483870967742,13.0,2.769230769230769,3.0,36.0,13.0,6.923076923076923,8.0,90.0,9.0,8.0,4.0,"[2106996.0, 2106996.0, nan, nan, 2106883.0, 2106883.0, nan, 2106662.0, 2106662.0, 2106778.0, 2106778.0, 2106989.0, 2106989.0, 2106794.0, 2106794.0, 2106701.0, 2106701.0, 2106706.0, 2106706.0, 2106778.0, 2106778.0]",0.3076923076923077,-54.0,-4.153846153846154,18.0,4.611111111111111,4.5,83.0,18.0,6.666666666666667,6.5,120.0,10.0,4.0,8.0,"[2106604.0, 2106961.0, 2106961.0, 2106961.0, 2106501.0, 2106501.0, 2106686.0, 2106686.0, 2106902.0, 2106996.0, 2106880.0, 2106880.0, 2106718.0, 2106718.0, 2106833.0, 2106833.0, 2106675.0, 2106675.0, 2106597.0, 2106529.0, 2106529.0, 2106503.0]",0.4444444444444444,-37.0,-2.0555555555555562
Detroit Cass Tech,2106846,2018,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,[2106922.0],0.0,-7.0,-7.0,2,11.0,11.0,22.0,2,6.5,6.5,13.0,1.0,8.0,1.0,"[2106874.0, 2106898.0, 2108322.0, 2106922.0, 2106966.0, 2106898.0, 2108322.0, 2106922.0, 2106966.0, 2106922.0]",0.5,9.0,4.5,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,"[2106898.0, 2108322.0]",,0.0,,2.0,11.0,11.0,22.0,2.0,6.5,6.5,13.0,1.0,6.0,1.0,"[2106874.0, 2106922.0, 2106966.0, 2106898.0, 2108322.0, 2106922.0, 2106966.0, 2106922.0]",0.5,9.0,4.5
Detroit Catholic Central,2106827,2018,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,[2106894.0],0.0,-1.0,-1.0,22,3.772727272727273,3.0,83.0,22,4.181818181818182,2.5,92.0,11.0,12.0,11.0,"[2106619.0, 2106946.0, 2106946.0, nan, nan, 2106822.0, 2106822.0, 2106659.0, 2106763.0, 2106763.0, 2106763.0, 2106966.0, nan, 2106683.0, 2106683.0, 2106875.0, nan, 2106875.0, 2106679.0, 2106679.0, nan, 2106875.0, 2106875.0, 2106864.0, 2106799.0, 2106799.0, 2106799.0, 2106799.0, 2106683.0, 2106683.0, 2106679.0, 2106679.0, 2106683.0, 2106770.0]",0.5,-9.0,-0.4090909090909087,9.0,3.5555555555555554,3.0,32.0,9.0,4.111111111111111,2.0,37.0,3.0,6.0,6.0,"[nan, nan, 2106822.0, 2106822.0, 2106966.0, nan, nan, nan, 2106875.0, 2106875.0, 2106799.0, 2106799.0, 2106683.0, 2106683.0, 2106770.0]",0.6666666666666666,-5.0,-0.5555555555555554,13.0,3.923076923076923,2.0,51.0,13.0,4.230769230769231,4.0,55.0,8.0,6.0,5.0,"[2106619.0, 2106946.0, 2106946.0, 2106659.0, 2106763.0, 2106763.0, 2106763.0, 2106683.0, 2106683.0, 2106875.0, 2106875.0, 2106679.0, 2106679.0, 2106864.0, 2106799.0, 2106799.0, 2106679.0, 2106679.0, 2106683.0]",0.38461538461538464,-4.0,-0.30769230769230793
Detroit Central,2106839,2018,3,15.0,16.0,45.0,3,11.333333333333334,14.0,34.0,1.0,2.0,"[2108321.0, 2106780.0, 2106808.0]",0.6666666666666666,11.0,3.666666666666666,1,2.0,2.0,2.0,1,9.0,9.0,9.0,1.0,0.0,0.0,[2106617.0],0.0,-7.0,-7.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,1.0,0.0,0.0,[2106617.0],0.0,-7.0,-7.0
Detroit Cesar Chavez Academy,2106874,2018,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,[2106799.0],0.0,-11.0,-11.0,13,1.4615384615384615,0.0,19.0,13,9.0,9.0,117.0,10.0,11.0,3.0,"[2106486.0, 2106918.0, 2106685.0, 2106599.0, 2106846.0, 2108344.0, 2107060.0, 2108323.0, 2106918.0, 2106601.0, 2106513.0, 2108344.0, 2106601.0, 2106818.0, 2106513.0, 2107054.0, 2107054.0, 2107060.0, 2106964.0, 2106599.0, 2106513.0, 2106513.0, 2106513.0, 2108327.0]",0.23076923076923078,-98.0,-7.538461538461538,5.0,1.8,0.0,9.0,5.0,13.2,12.0,66.0,4.0,4.0,1.0,"[2106486.0, 2106599.0, 2106846.0, 2108344.0, 2108323.0, 2106918.0, 2106513.0, 2106601.0, 2107060.0]",0.2,-57.0,-11.399999999999999,8.0,1.25,0.5,10.0,8.0,6.375,3.5,51.0,6.0,7.0,2.0,"[2106918.0, 2106685.0, 2107060.0, 2106601.0, 2108344.0, 2106818.0, 2106513.0, 2107054.0, 2107054.0, 2106964.0, 2106599.0, 2106513.0, 2106513.0, 2106513.0, 2108327.0]",0.25,-41.0,-5.125
Detroit Cody,2107031,2018,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,[2107025.0],0.0,-1.0,-1.0,2,3.0,3.0,6.0,2,11.0,11.0,22.0,2.0,7.0,0.0,"[2106485.0, 2106617.0, 2107046.0, 2106537.0, 2106851.0, 2108328.0, 2108353.0, 2106930.0, 2106897.0]",0.0,-16.0,-8.0,2.0,3.0,3.0,6.0,2.0,11.0,11.0,22.0,2.0,3.0,0.0,"[2106485.0, 2106617.0, 2106851.0, 2108353.0, 2106930.0]",0.0,-16.0,-8.0,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,"[2107046.0, 2106537.0, 2108328.0, 2106897.0]",,0.0,
Detroit Collegiate Prep,2106537,2018,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,[2107046.0],0.0,-8.0,-8.0,3,2.3333333333333335,1.0,7.0,3,7.666666666666667,7.0,23.0,2.0,6.0,1.0,"[2108353.0, 2106851.0, 2107031.0, 2106485.0, 2106617.0, 2107046.0, 2106930.0, 2106897.0, 2123042.0]",0.3333333333333333,-16.0,-5.333333333333334,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,"[2108353.0, 2107031.0, 2106485.0, 2107046.0, 2106897.0]",1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,11.5,11.5,23.0,2.0,2.0,0.0,"[2106851.0, 2106617.0, 2106930.0, 2123042.0]",0.0,-17.0,-8.5
Detroit Communication Media Arts,2107046,2018,2,7.0,7.0,14.0,2,4.5,4.5,9.0,1.0,1.0,"[2106537.0, 2106930.0]",0.5,5.0,2.5,3,2.3333333333333335,3.0,7.0,3,5.333333333333333,6.0,16.0,3.0,9.0,0.0,"[2106918.0, 2106851.0, 2107031.0, 2106485.0, 2106617.0, 2106780.0, 2106537.0, 2106584.0, 2108328.0, 2108353.0, 2106930.0, 2106918.0]",0.0,-9.0,-2.9999999999999996,1.0,3.0,3.0,3.0,1.0,9.0,9.0,9.0,1.0,6.0,0.0,"[2107031.0, 2106485.0, 2106617.0, 2108328.0, 2108353.0, 2106930.0, 2106918.0]",0.0,-6.0,-6.0,2.0,2.0,2.0,4.0,2.0,3.5,3.5,7.0,2.0,3.0,0.0,"[2106918.0, 2106851.0, 2106780.0, 2106537.0, 2106584.0]",0.0,-3.0,-1.5
Detroit Country Day,2106792,2018,2,6.5,6.5,13.0,2,4.0,4.0,8.0,1.0,1.0,"[2106798.0, 2106683.0]",0.5,5.0,2.5,5,4.2,4.0,21.0,5,6.8,3.0,34.0,2.0,33.0,3.0,"[nan, nan, 2106947.0, 2107048.0, 2106763.0, 2106785.0, 2106942.0, nan, nan, 2106914.0, 2106914.0, nan, 2106619.0, 2106953.0, 2106953.0, nan, 2106966.0, 2106947.0, 2106588.0, 2106588.0, 2106848.0, 2106959.0, 2106693.0, 2106693.0, nan, 2106797.0, 2106915.0, 2106915.0, 2106642.0, 2106979.0, 2106837.0, 2106837.0, 2106763.0, 2107048.0, 2106967.0, 2000106.0, 2000106.0, 2106956.0]",0.6,-13.0,-2.5999999999999996,3.0,3.6666666666666665,4.0,11.0,3.0,5.333333333333333,3.0,16.0,1.0,23.0,2.0,"[nan, nan, 2106947.0, 2106763.0, 2106785.0, 2106942.0, nan, nan, 2106914.0, 2106914.0, nan, 2106619.0, 2106953.0, 2106953.0, nan, 2106966.0, 2106588.0, 2106588.0, nan, 2106979.0, 2106837.0, 2106837.0, 2107048.0, 2000106.0, 2000106.0, 2106956.0]",0.6666666666666666,-5.0,-1.6666666666666665,2.0,5.0,5.0,10.0,2.0,9.0,9.0,18.0,1.0,10.0,1.0,"[2107048.0, 2106947.0, 2106848.0, 2106959.0, 2106693.0, 2106693.0, 2106797.0, 2106915.0, 2106915.0, 2106642.0, 2106763.0, 2106967.0]",0.5,-8.0,-4.0
Detroit Cristo Rey,2106486,2018,1,2.0,2.0,2.0,1,12.0,12.0,12.0,1.0,0.0,[2108322.0],0.0,-10.0,-10.0,17,3.235294117647059,1.0,55.0,17,7.823529411764706,10.0,133.0,14.0,8.0,3.0,"[2106874.0, 2036617.0, 2106808.0, 2106808.0, 2106944.0, 2106944.0, 2106671.0, 2106671.0, 2106786.0, 2106786.0, 2106966.0, 2079274.0, 2106826.0, 2106826.0, 2106818.0, 2106818.0, 2106818.0, 2106818.0, 2106944.0, 2106944.0, 2106834.0, 2106834.0, 2106922.0, 2106522.0, 2108327.0]",0.17647058823529413,-78.0,-4.588235294117647,9.0,4.444444444444445,2.0,40.0,9.0,7.777777777777778,10.0,70.0,7.0,5.0,2.0,"[2106808.0, 2106808.0, 2106671.0, 2106671.0, 2106966.0, 2079274.0, 2106826.0, 2106826.0, 2106818.0, 2106818.0, 2106818.0, 2106818.0, 2106522.0, 2108327.0]",0.2222222222222222,-30.0,-3.333333333333333,8.0,1.875,0.0,15.0,8.0,7.875,9.5,63.0,7.0,3.0,1.0,"[2106874.0, 2036617.0, 2106944.0, 2106944.0, 2106786.0, 2106786.0, 2106944.0, 2106944.0, 2106834.0, 2106834.0, 2106922.0]",0.125,-48.0,-6.0
Detroit Davis Aerospace,2210178,2018,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,[2106729.0],0.0,-1.0,-1.0,2,0.0,0.0,0.0,2,4.0,4.0,8.0,2.0,7.0,0.0,"[2123042.0, 2106780.0, 2108353.0, 2106897.0, 2108328.0, 2106930.0, 2106851.0, 2106485.0, 2106617.0]",0.0,-8.0,-4.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,[2108353.0],,0.0,,2.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,2.0,6.0,0.0,"[2123042.0, 2106780.0, 2106897.0, 2108328.0, 2106930.0, 2106851.0, 2106485.0, 2106617.0]",0.0,-8.0,-4.0
Detroit Delta Prep,2106485,2018,2,7.0,7.0,14.0,2,12.0,12.0,24.0,1.0,1.0,"[2108326.0, 2108322.0]",0.5,-10.0,-5.0,4,9.5,9.0,38.0,4,10.5,10.5,42.0,2.0,8.0,2.0,"[2106647.0, 2107031.0, 2106910.0, 2106930.0, 2107046.0, 2106537.0, 2106647.0, 2106851.0, 2106617.0, 2106897.0, 2123042.0, 2210178.0]",0.5,-4.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,[2210178.0],,0.0,,4.0,9.5,9.0,38.0,4.0,10.5,10.5,42.0,2.0,7.0,2.0,"[2106647.0, 2107031.0, 2106910.0, 2106930.0, 2107046.0, 2106537.0, 2106647.0, 2106851.0, 2106617.0, 2106897.0, 2123042.0]",0.5,-4.0,-1.0
Detroit Denby,2106780,2018,2,17.5,17.5,35.0,2,12.0,12.0,24.0,1.0,1.0,"[2106897.0, 2106839.0]",0.5,11.0,5.5,3,6.0,4.0,18.0,3,10.666666666666666,10.0,32.0,2.0,7.0,1.0,"[2106897.0, 2210178.0, 2108328.0, 2106930.0, 2123042.0, 2107046.0, 2108353.0, 2106617.0, 2106851.0, 2106617.0]",0.3333333333333333,-14.0,-4.666666666666666,1.0,4.0,4.0,4.0,1.0,19.0,19.0,19.0,1.0,5.0,0.0,"[2210178.0, 2108328.0, 2106930.0, 2107046.0, 2108353.0, 2106617.0]",0.0,-15.0,-15.0,2.0,7.0,7.0,14.0,2.0,6.5,6.5,13.0,1.0,2.0,1.0,"[2106897.0, 2123042.0, 2106851.0, 2106617.0]",0.5,1.0,0.5
Detroit Edison Public School Academy,2108322,2018,5,10.4,12.0,52.0,5,5.0,2.0,25.0,1.0,4.0,"[2106486.0, 2108330.0, 2106485.0, 2106584.0, 2106808.0]",0.8,27.0,5.4,7,2.2857142857142856,1.0,16.0,7,9.0,9.0,63.0,6.0,9.0,1.0,"[2106619.0, 2106962.0, 2106962.0, 2106966.0, 2106846.0, 2106898.0, 2106657.0, 2106657.0, 2106922.0, 2106966.0, 2106846.0, 2106865.0, 2106865.0, 2106590.0, 2106848.0, 2106584.0]",0.14285714285714285,-47.0,-6.714285714285714,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,"[2106898.0, 2106846.0]",,0.0,,7.0,2.2857142857142856,1.0,16.0,7.0,9.0,9.0,63.0,6.0,7.0,1.0,"[2106619.0, 2106962.0, 2106962.0, 2106966.0, 2106846.0, 2106657.0, 2106657.0, 2106922.0, 2106966.0, 2106865.0, 2106865.0, 2106590.0, 2106848.0, 2106584.0]",0.14285714285714285,-47.0,-6.714285714285714
Detroit Henry Ford,2106851,2018,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,[2106752.0],0.0,-15.0,-15.0,1,6.0,6.0,6.0,1,8.0,8.0,8.0,1.0,8.0,0.0,"[2107046.0, 2106537.0, 2106897.0, 2107031.0, 2106485.0, 2106617.0, 2123042.0, 2210178.0, 2106780.0]",0.0,-2.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,"[2107046.0, 2106537.0, 2106485.0, 2123042.0, 2210178.0, 2106780.0]",,0.0,,1.0,6.0,6.0,6.0,1.0,8.0,8.0,8.0,1.0,2.0,0.0,"[2106897.0, 2107031.0, 2106617.0]",0.0,-2.0,-2.0
Detroit Henry Ford Academy Creative,2108321,2018,1,19.0,19.0,19.0,1,29.0,29.0,29.0,1.0,0.0,[2106839.0],0.0,-10.0,-10.0,8,1.75,0.0,14.0,8,14.375,13.5,115.0,7.0,5.0,1.0,"[2108327.0, 2108330.0, 2108330.0, 2108323.0, 2108323.0, 2106910.0, 2106647.0, 2106647.0, 2106918.0, 2106918.0, 2106512.0, 2108326.0, 2108326.0]",0.125,-101.0,-12.625,6.0,2.3333333333333335,0.5,14.0,6.0,14.0,11.0,84.0,5.0,1.0,1.0,"[2108327.0, 2108323.0, 2108323.0, 2106918.0, 2106512.0, 2108326.0, 2108326.0]",0.16666666666666666,-70.0,-11.666666666666666,2.0,0.0,0.0,0.0,2.0,15.5,15.5,31.0,2.0,4.0,0.0,"[2108330.0, 2108330.0, 2106910.0, 2106647.0, 2106647.0, 2106918.0]",0.0,-31.0,-15.5
Detroit Leadership Academy,2108353,2018,1,0.0,0.0,0.0,1,13.0,13.0,13.0,1.0,0.0,[2106826.0],0.0,-13.0,-13.0,1,5.0,5.0,5.0,1,14.0,14.0,14.0,1.0,7.0,0.0,"[2106537.0, 2106897.0, 2210178.0, 2106930.0, 2123042.0, 2106780.0, 2107031.0, 2107046.0]",0.0,-9.0,-9.0,1.0,5.0,5.0,5.0,1.0,14.0,14.0,14.0,1.0,1.0,0.0,"[2106930.0, 2123042.0]",0.0,-9.0,-9.0,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,"[2106537.0, 2106897.0, 2210178.0, 2106780.0, 2107031.0, 2107046.0]",,0.0,
Detroit Martin Luther King,2106922,2018,3,5.0,7.0,15.0,3,6.0,2.0,18.0,1.0,2.0,"[2106964.0, 2106846.0, 2106966.0]",0.6666666666666666,-3.0,-1.0,4,6.25,5.0,25.0,4,6.75,7.0,27.0,3.0,17.0,1.0,"[2106864.0, 2106655.0, 2106688.0, 2106688.0, nan, 2106846.0, 2106898.0, 2108322.0, 2107015.0, 2107015.0, 2107015.0, 2107015.0, 2106966.0, 2106966.0, 2106846.0, 2106748.0, 2106898.0, 2106846.0, 2106486.0, 2106940.0, 2106940.0]",0.25,-2.0,-0.5,3.0,7.666666666666667,6.0,23.0,3.0,6.0,5.0,18.0,2.0,10.0,1.0,"[nan, 2106846.0, 2106898.0, 2108322.0, 2106966.0, 2106966.0, 2106846.0, 2106748.0, 2106898.0, 2106846.0, 2106486.0, 2106940.0, 2106940.0]",0.3333333333333333,5.0,1.666666666666667,1.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,1.0,7.0,0.0,"[2106864.0, 2106655.0, 2106688.0, 2106688.0, 2107015.0, 2107015.0, 2107015.0, 2107015.0]",0.0,-7.0,-7.0
